Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
app,org.apache.roller.weblogger.ui.core.plugins,UIPluginManagerImpl,getWeblogEntryEditor,8,2,1
app,org.apache.roller.weblogger.ui.core.plugins,UIPluginManagerImpl,loadEntryEditorClasses,24,4,0
app,org.apache.roller.weblogger.ui.core.plugins,WeblogEntryEditor,getId,0,1,0
app,org.apache.roller.weblogger.ui.core.plugins,WeblogEntryEditor,getName,0,1,0
app,org.apache.roller.weblogger.ui.core.plugins,WeblogEntryEditor,getJspPage,0,1,0
app,org.apache.roller.weblogger.ui.core.security,AuthoritiesPopulator,getGrantedAuthorities,30,6,2
app,org.apache.roller.weblogger.ui.core.security,AuthoritiesPopulator,setDefaultRole,4,1,1
app,org.apache.roller.weblogger.ui.core.security,AutoProvision,execute,0,1,1
app,org.apache.roller.weblogger.ui.core.security,BasicUserAutoProvision,execute,25,5,1
app,org.apache.roller.weblogger.ui.core.security,BasicUserAutoProvision,hasNecessaryFields,3,1,1
app,org.apache.roller.weblogger.ui.core.security,CustomUserRegistry,getUserDetailsFromAuthentication,73,9,1
app,org.apache.roller.weblogger.ui.core.security,CustomUserRegistry,getLdapAttribute,20,4,2
app,org.apache.roller.weblogger.ui.core.security,CustomUserRegistry,getRequestAttribute,14,4,2
app,org.apache.roller.weblogger.ui.core.security,RollerRememberMeAuthenticationProvider,RollerRememberMeAuthenticationProvider,8,2,0
app,org.apache.roller.weblogger.ui.core.security,RollerRememberMeServices,RollerRememberMeServices,8,2,1
app,org.apache.roller.weblogger.ui.core.security,RollerRememberMeServices,makeTokenSignature,16,2,3
app,org.apache.roller.weblogger.ui.core.security,RollerUserDetails,getTimeZone,0,1,0
app,org.apache.roller.weblogger.ui.core.security,RollerUserDetails,getLocale,0,1,0
app,org.apache.roller.weblogger.ui.core.security,RollerUserDetails,getScreenName,0,1,0
app,org.apache.roller.weblogger.ui.core.security,RollerUserDetails,getFullName,0,1,0
app,org.apache.roller.weblogger.ui.core.security,RollerUserDetails,getEmailAddress,0,1,0
app,org.apache.roller.weblogger.ui.core.security,RollerUserDetailsService,loadUserByUsername,60,6,1
app,org.apache.roller.weblogger.ui.core.security,RollerUserDetailsService,getAuthorities,8,2,2
app,org.apache.roller.weblogger.ui.core.tags.calendar,BigWeblogCalendarModel,BigWeblogCalendarModel,6,1,2
app,org.apache.roller.weblogger.ui.core.tags.calendar,BigWeblogCalendarModel,loadWeblogEntries,17,1,3
app,org.apache.roller.weblogger.ui.core.tags.calendar,BigWeblogCalendarModel,getContent,44,5,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,BigWeblogCalendarModel,computeUrl,30,6,3
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarModel,getCalendar,0,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarModel,setDay,0,1,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarModel,getDay,0,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarModel,getNextMonth,0,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarModel,getPrevMonth,0,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarModel,computePrevMonthUrl,0,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarModel,computeTodayMonthUrl,0,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarModel,computeNextMonthUrl,0,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarModel,computeUrl,0,1,3
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarModel,getContent,0,1,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,getName,3,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,setName,3,1,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,getModel,3,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,setModel,3,1,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,getClassSuffix,3,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,setClassSuffix,3,1,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,setLocale,5,2,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,CalendarTag,2,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,doStartTag,89,11,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,printDayNotInMonth,5,1,2
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,printDayInThisMonth,22,3,4
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,printToday,20,3,4
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,buildDayNames,10,2,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,toString,14,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,emit,3,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,doStartTag,3,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,doEndTag,3,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,CalendarTag,doEndTag,3,1,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,WeblogCalendarModel,22,4,2
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,initDay,50,4,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,loadWeblogEntries,17,1,3
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,setDay,6,1,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,getDay,3,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,getParameterValue,3,1,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,format8chars,5,1,2
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,format6chars,5,1,2
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,parseWeblogURLDateString,25,5,3
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,computeUrl,25,5,3
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,getContent,3,1,1
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,getCalendar,3,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,getNextMonth,3,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,getPrevMonth,3,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,computeNextMonthUrl,3,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,computePrevMonthUrl,3,1,0
app,org.apache.roller.weblogger.ui.core.tags.calendar,WeblogCalendarModel,computeTodayMonthUrl,10,2,0
app,org.apache.roller.weblogger.ui.core.util.menu,Menu,addTab,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,Menu,getTabs,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,Menu,setTabs,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,MenuHelper,MenuHelper,2,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,MenuHelper,getMenu,16,3,4
app,org.apache.roller.weblogger.ui.core.util.menu,MenuHelper,buildMenu,77,18,5
app,org.apache.roller.weblogger.ui.core.util.menu,MenuHelper,getBooleanProperty,6,2,1
app,org.apache.roller.weblogger.ui.core.util.menu,MenuHelper,isSelected,7,2,2
app,org.apache.roller.weblogger.ui.core.util.menu,MenuHelper,unmarshall,14,3,2
app,org.apache.roller.weblogger.ui.core.util.menu,MenuHelper,elementToParsedTab,42,10,2
app,org.apache.roller.weblogger.ui.core.util.menu,MenuHelper,elementToParsedTabItem,22,5,1
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTab,addItem,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTab,getKey,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTab,setKey,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTab,getAction,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTab,setAction,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTab,isSelected,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTab,setSelected,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTab,getItems,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTab,setItems,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTabItem,getKey,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTabItem,setKey,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTabItem,getAction,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTabItem,setAction,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTabItem,isSelected,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,MenuTabItem,setSelected,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedMenu,addTab,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedMenu,getTabs,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedMenu,setTabs,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,addItem,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,getName,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,setName,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,getWeblogPermissionActions,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,setWeblogPermissionActions,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,getGlobalPermissionActions,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,setGlobalPermissionActions,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,getEnabledProperty,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,setEnabledProperty,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,getTabItems,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,setTabItems,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,getDisabledProperty,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTab,setDisabledProperty,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,getName,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,setName,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,getAction,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,setAction,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,getSubActions,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,setSubActions,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,getWeblogPermissionActions,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,setWeblogPermissionActions,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,getGlobalPermissionActions,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,setGlobalPermissionActions,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,getEnabledProperty,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,setEnabledProperty,3,1,1
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,getDisabledProperty,3,1,0
app,org.apache.roller.weblogger.ui.core.util.menu,ParsedTabItem,setDisabledProperty,3,1,1
app,org.apache.roller.weblogger.ui.rendering.filters,DeviceResolverRequestFilter,DeviceResolverRequestFilter,3,1,0
app,org.apache.roller.weblogger.ui.rendering.filters,DeviceResolverRequestFilter,DeviceResolverRequestFilter,3,1,1
app,org.apache.roller.weblogger.ui.rendering.filters,DeviceResolverRequestFilter,doFilterInternal,5,1,3
app,org.apache.roller.weblogger.ui.rendering.filters,RequestMappingFilter,init,19,2,1
app,org.apache.roller.weblogger.ui.rendering.filters,RequestMappingFilter,doFilter,17,3,3
app,org.apache.roller.weblogger.ui.rendering.filters,RequestMappingFilter,destroy,2,1,0
app,org.apache.roller.weblogger.ui.rendering.mobile,MobileDeviceRepository,isMobileDevice,8,2,1
app,org.apache.roller.weblogger.ui.rendering.mobile,MobileDeviceRepository,getRequestType,14,4,1
app,org.apache.roller.weblogger.ui.rendering.mobile,MobileDeviceRepository,getCookieValue,10,4,3
app,org.apache.roller.weblogger.ui.rendering.model,CalendarModel,getModelName,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,CalendarModel,init,13,3,1
app,org.apache.roller.weblogger.ui.rendering.model,CalendarModel,showWeblogEntryCalendar,3,1,2
app,org.apache.roller.weblogger.ui.rendering.model,CalendarModel,showWeblogEntryCalendarBig,3,1,2
app,org.apache.roller.weblogger.ui.rendering.model,CalendarModel,showWeblogEntryCalendar,29,4,3
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getModelName,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,init,2,1,1
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getSiteName,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getSiteShortName,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getSiteDescription,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getSiteEmail,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getRegistrationEnabled,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getRegistrationURL,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getFeedHistoryEnabled,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getFeedSize,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getFeedMaxSize,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getFeedStyle,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getCommentHtmlAllowed,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getCommentAutoFormat,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getCommentEscapeHtml,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getCommentEmailNotify,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getTrackbacksEnabled,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getRollerVersion,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getRollerBuildTimestamp,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getRollerBuildUser,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getDefaultAnalyticsTrackingCode,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getAnalyticsOverrideAllowed,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getProperty,3,1,1
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getIntProperty,3,1,1
app,org.apache.roller.weblogger.ui.rendering.model,ConfigModel,getBooleanProperty,3,1,1
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,init,17,4,1
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,getModelName,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,getLocale,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,getWeblog,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,getExcerpts,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,getCategoryName,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,getWeblogEntriesPager,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,getCommentsPager,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,getMediaFilesPager,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,getTags,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,FeedEntriesPager,4,1,1
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,createURL,14,4,2
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,getUrl,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,FeedCommentsPager,4,1,1
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,createURL,14,4,2
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,getUrl,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,FeedFilesPager,4,1,1
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,createURL,14,4,2
app,org.apache.roller.weblogger.ui.rendering.model,FeedModel,getUrl,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedEntriesPager,FeedEntriesPager,4,1,1
app,org.apache.roller.weblogger.ui.rendering.model,FeedEntriesPager,createURL,14,4,2
app,org.apache.roller.weblogger.ui.rendering.model,FeedEntriesPager,getUrl,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedCommentsPager,FeedCommentsPager,4,1,1
app,org.apache.roller.weblogger.ui.rendering.model,FeedCommentsPager,createURL,14,4,2
app,org.apache.roller.weblogger.ui.rendering.model,FeedCommentsPager,getUrl,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,FeedFilesPager,FeedFilesPager,4,1,1
app,org.apache.roller.weblogger.ui.rendering.model,FeedFilesPager,createURL,14,4,2
app,org.apache.roller.weblogger.ui.rendering.model,FeedFilesPager,getUrl,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,MenuModel,getModelName,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,MenuModel,init,12,3,1
app,org.apache.roller.weblogger.ui.rendering.model,MenuModel,getAdminMenu,13,2,0
app,org.apache.roller.weblogger.ui.rendering.model,MenuModel,getAuthorMenu,6,2,0
app,org.apache.roller.weblogger.ui.rendering.model,MessageModel,getModelName,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,MessageModel,init,7,2,1
app,org.apache.roller.weblogger.ui.rendering.model,MessageModel,get,3,1,1
app,org.apache.roller.weblogger.ui.rendering.model,MessageModel,get,3,1,2
app,org.apache.roller.weblogger.ui.rendering.model,Model,getModelName,0,1,0
app,org.apache.roller.weblogger.ui.rendering.model,Model,init,0,1,1
app,org.apache.roller.weblogger.ui.rendering.model,ModelLoader,loadModels,36,6,4
app,org.apache.roller.weblogger.ui.rendering.model,PageModel,PageModel,2,1,0
app,org.apache.roller.weblogger.ui.rendering.model,PageModel,getModelName,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,PageModel,init,20,4,1
app,org.apache.roller.weblogger.ui.rendering.model,PageModel,getLocale,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,PageModel,getWeblog,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,PageModel,isPermalink,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,PageModel,isSearchResults,3,1,0
app,org.apache.roller.weblogger.ui.rendering.model,PageModel,getWeblogEntry,6,2,0
